video,rally_id,gt_frame,gt_action,gt_tid,cand_frame,target_offset,dc_at,dc_max,dc_max_off,vel_at,vel_max,vel_min,vel_min_off,pre_vel,post_vel,vel_ratio,wrist_at_cand,wrist_min,wrist_min_off,elbow_at_cand,elbow_min,elbow_min_off,bbox_at_cand,bbox_min,bbox_min_off,act_SERVE,act_RECEIVE,act_SET,act_ATTACK,act_DIG,act_BLOCK
lolo,6935b412-5e38-4829-81e3-f2d3debfa1e2,122,SERVE,4,118,4,107.96373696099306,176.87427672806842,-2,0.014972063226944816,0.06317430012377842,0.003334944089452452,-1,0.0047321999399156335,0.03204380746960601,6.771439896129429,-1.0,-1.0,0,-1.0,-1.0,0,0.3922619908553139,0.25639393929643617,-9,1,0,0,0,0,0
lolo,008b5411-d00c-4678-ace1-93f82be90dc5,318,SET,2,317,1,177.27162522344705,178.36610816394736,-1,0.028509169560075105,0.03949135913463187,0.009635164977658935,12,0.029120848158351535,0.025796715898034863,0.8858504312016974,-1.0,-1.0,0,-1.0,-1.0,0,0.03229203109090613,0.03229203109090613,0,0,0,1,0,0,0
lolo,008b5411-d00c-4678-ace1-93f82be90dc5,356,ATTACK,1,356,0,51.26314234041896,61.17871581733003,-1,0.01432302828652243,0.020387519905564755,0.003865619191220012,-15,0.015016788120915364,0.010870042530034603,0.7238593527796281,-1.0,-1.0,0,-1.0,-1.0,0,0.07794462096435707,0.05207187513752136,15,0,0,0,1,0,0
rara,da366ddb-6739-4e19-aaab-b5cd7f2c203d,403,SET,,404,-1,175.01297143374285,175.01297143374285,0,0.010739628656445607,0.06597059359016835,0.003977883889694023,15,0.028436682826475178,0.04109865266040093,1.445268877217183,0.006202419171247883,0.006202419171247883,0,0.02905397006396575,0.02905397006396575,0,0.055022359514699554,0.05270283579114482,-1,0,0,1,0,0,0
rara,24249be3-a2ce-4c14-91c6-1262c96e8935,282,SET,,280,2,178.83712085006692,178.83712085006692,0,0.01600851252463049,0.01945169429020072,0.0030141771150254066,14,0.014126780392979802,0.010295062548228614,0.7287621285133496,0.14547951622290475,0.14547951622290475,0,0.12480101286872013,0.12480101286872013,0,0.051555421866583094,0.051555421866583094,0,0,0,1,0,0,0
rara,1cf3ad14-c414-4720-bdd0-a9149d7f7d74,54,SERVE,1,53,1,178.04397412422426,178.29244652381232,-10,0.008695251379743685,0.022276528957361492,0.0009948448484470896,-8,0.0034964912447227716,0.012982457599184597,3.7129958837388553,0.14455800061543758,0.14455800061543758,0,0.1364287363250316,0.1364287363250316,0,0.052530790217685655,0.052530790217685655,0,1,0,0,0,0,0
rara,d36a8281-f231-4bcc-b080-34b8f7ae3519,161,RECEIVE,3,154,7,0.0,13.56616380631891,-2,0.007966433617265197,0.024024270195116652,0.006368602605201138,1,0.02240167189330685,0.0,0.0,0.08752910885582675,0.08752910885582675,0,0.06571693336127304,0.06571693336127304,0,0.04467676027331056,0.04467676027331056,0,0,1,0,0,0,0
rara,d36a8281-f231-4bcc-b080-34b8f7ae3519,203,SET,2,204,-1,178.87001266188508,178.87001266188508,0,0.020557334496303387,0.03401587072745309,0.0036315134884948885,-1,0.019832101903823035,0.0264247889143545,1.3324250269841842,0.09665165305628945,0.03358507862341815,1,0.08006067085869958,0.04161267786586178,1,0.034109394663351396,0.031302509315279496,-1,0,0,1,0,0,0
rara,d36a8281-f231-4bcc-b080-34b8f7ae3519,251,ATTACK,3,251,0,174.22318355545536,175.01481799220724,-1,0.008530760017906574,0.0203188493021035,0.003117945481221923,11,0.014644182528716888,0.0072017253743293565,0.4917806344059798,0.014600428548198376,0.01260344624050616,1,0.022383304343874172,0.019288999448963545,1,0.04489296122147806,0.04011891064002782,1,0,0,0,1,0,0
rara,a44a2a94-9398-4357-bc9b-f634bf587118,115,SERVE,1,112,3,119.02239102154496,119.02239102154496,0,0.0004744604904645787,0.013481694647961274,0.00047446049046452425,1,0.0022942215255679884,0.006061344588535349,2.642004933257141,0.17836310336687353,0.0983365433864202,-15,0.13631036737136107,0.05893291697597178,-15,0.10287222230318616,0.027250050801638566,-15,1,0,0,0,0,0
rara,24249be3-a2ce-4c14-91c6-1262c96e8935,125,SERVE,1,125,0,176.60939562819968,176.71723347847833,-1,0.024846053526794178,0.024846053526794178,0.0004972627827975224,-10,0.003162520851690649,0.014861345512912624,4.699208704021006,0.1681959345901785,0.1681959345901785,0,0.1367128328072283,0.1367128328072283,0,0.052417307216142156,0.052417307216142156,0,1,0,0,0,0,0
rara,24249be3-a2ce-4c14-91c6-1262c96e8935,172,RECEIVE,3,170,2,166.6136457818994,166.6136457818994,0,0.019210399290127713,0.03553022854279478,0.004832836512903633,-11,0.015839231204416167,0.023877199765841076,1.5074721403892273,0.06746137716834832,0.03865541222789635,1,0.05031925268476716,0.03887277214509526,1,0.02927374046873322,0.016250496789883592,3,0,1,0,0,0,0
rara,24249be3-a2ce-4c14-91c6-1262c96e8935,204,SET,4,204,0,159.6328455542562,159.6328455542562,0,0.004113377265386442,0.04716826641218752,0.004113377265386442,0,0.01378867510581833,0.04716826641218752,3.4207975784623565,0.024638680948339365,0.020274130944460397,-1,0.046369553397193855,0.046369553397193855,0,0.044793104758746316,0.041752659437121885,-1,0,0,1,0,0,0
rara,24249be3-a2ce-4c14-91c6-1262c96e8935,254,ATTACK,3,253,1,156.0717025743294,160.27860632647452,-1,0.009212492072663163,0.030344026437470528,0.0040101753200323985,5,0.02625312864565113,0.009752908931631173,0.37149511066928614,0.03374274454923051,0.025598561307103657,1,0.059488972490715726,0.059488972490715726,0,0.09377431181751222,0.07927769060909026,1,0,0,0,1,0,0
rara,24249be3-a2ce-4c14-91c6-1262c96e8935,312,SET,4,312,0,168.5178815015592,168.5178815015592,0,0.015049535767061577,0.03817467727089987,0.00516472890009914,-15,0.01440574847561113,0.02403495080572912,1.6684277700960968,0.10290465113016338,0.10290465113016338,0,0.06811909389762492,0.06811909389762492,0,0.047842950794434666,0.047842950794434666,0,0,0,1,0,0,0
rara,24249be3-a2ce-4c14-91c6-1262c96e8935,367,ATTACK,1,366,1,175.42380583289898,176.14277960536552,-2,0.024661243008233056,0.025506077938266446,0.002601398295806755,10,0.017601491800602803,0.00953886102310891,0.5419348047977518,0.22115920113889853,0.018733834255659436,-1,0.19713914313267047,0.04344753530448724,-1,0.07206172156953625,0.06331160422637612,-1,0,0,0,1,0,0
rara,24249be3-a2ce-4c14-91c6-1262c96e8935,399,SET,3,398,1,173.14024850147337,174.00809523882796,-1,0.051209183915935215,0.05647261031071547,0.008053710532073904,15,0.02253418082522047,0.01772255191835389,0.7864742036026728,0.031200469856456085,0.031200469856456085,0,0.03397690929235184,0.03397690929235184,0,0.0456848711217485,0.0456848711217485,0,0,0,1,0,0,0
rara,c99fdd78-ee63-403c-9841-61741b8fcc8a,128,SERVE,4,127,1,106.77535174699875,151.1026746143656,-12,0.023523292352086115,0.07232260865974452,0.0067512335287428105,-12,0.02265519237432665,0.029469657561936265,1.3007904358089633,-1.0,-1.0,0,-1.0,-1.0,0,0.11477473530300826,0.11477473530300826,0,1,0,0,0,0,0
rara,c99fdd78-ee63-403c-9841-61741b8fcc8a,159,RECEIVE,2,157,2,168.39362076814834,172.70100325747336,1,0.010942016753414644,0.030342367208884235,0.006622362123566863,15,0.0185889012720991,0.017721552128112286,0.9533404835879861,-1.0,-1.0,0,-1.0,-1.0,0,0.027929274356573622,0.026920063863638148,1,0,1,0,0,0,0
rara,c99fdd78-ee63-403c-9841-61741b8fcc8a,201,SET,2,202,-1,179.0597825272793,179.0597825272793,0,0.013226030549481196,0.035916376601612336,0.006325996487634713,-3,0.006325996487634713,0.035916376601612336,5.677584025191492,-1.0,-1.0,0,-1.0,-1.0,0,0.029728076975873662,0.029728076975873662,0,0,0,1,0,0,0
rara,c99fdd78-ee63-403c-9841-61741b8fcc8a,252,ATTACK,2,252,0,112.87100180977487,112.87100180977487,0,0.01660340988006985,0.02652436744903744,0.009336845596555846,-2,0.01195135353735345,0.012403955936994287,1.0378703883393834,-1.0,-1.0,0,-1.0,-1.0,0,0.04848975755081883,0.04848975755081883,0,0,0,0,1,0,0
rara,04ef801f-23af-4795-a34e-f02c9a68b842,90,SERVE,4,95,-5,24.314017919868412,32.80305020538021,-1,0.03316808052444782,0.04178102696399993,0.0112541267713294,10,0.04178102696399993,0.020813729744722433,0.4981622343236395,0.4620948052354422,0.28719487418834433,15,0.44580119512756744,0.2713030591466,15,0.44400070977604583,0.23931425470969606,15,1,0,0,0,0,0
rara,04ef801f-23af-4795-a34e-f02c9a68b842,126,RECEIVE,2,125,1,161.62585135797113,161.62585135797113,0,0.014157579191032797,0.024740107862261863,0.0069339305930994286,15,0.01047669263187461,0.024740107862261863,2.361442559361893,0.0846403467008044,0.0846403467008044,0,0.07603790670116181,0.0759453869160961,1,0.01852288068492659,0.01852288068492659,0,0,1,0,0,0,0
rara,04ef801f-23af-4795-a34e-f02c9a68b842,169,SET,3,168,1,167.28064513489284,167.28064513489284,0,0.015269291424868433,0.030729946418027884,0.0055717774605464395,-15,0.019430612736743097,0.015157584427654034,0.7800878249707067,0.05732500294323346,0.05732500294323346,0,0.06928445085025386,0.06928445085025386,0,0.04105246202458548,0.04105246202458548,0,0,0,1,0,0,0
rara,04ef801f-23af-4795-a34e-f02c9a68b842,217,ATTACK,2,215,2,59.23512391537597,126.4344153357805,11,0.014019811759769987,0.04812637636066969,0.0056962128592240166,-15,0.017620604629505085,0.014682856850888465,0.8332776973102578,0.043258388750358985,0.025325726510385803,2,0.06341727618917117,0.04131553362828945,11,0.09086509349831355,0.04677363058402955,11,0,0,0,1,0,0
rara,04ef801f-23af-4795-a34e-f02c9a68b842,228,DIG,4,225,3,105.9649918720046,126.4344153357805,1,0.025655996860164128,0.04812637636066969,0.008487083970015755,-9,0.023025084866747144,0.033829451804132826,1.4692433057212901,0.0716919705201021,0.025325726510385803,-8,0.06599020969083531,0.04131553362828945,1,0.0734374431560634,0.04677363058402955,1,0,0,0,0,1,0
rara,8941e6e4-0163-45fd-aa7c-dabaedd976db,93,SERVE,2,90,3,179.26186192827336,179.26186192827336,0,0.002846513201608939,0.017257970309146102,0.0016318970138328194,-2,0.0018221737321463803,0.012544669247330848,6.884452906998168,0.18668712768221368,0.1456767411041549,-15,0.17282495470903914,0.11235368077777591,-15,0.07008872710065253,0.029806435266186787,-15,1,0,0,0,0,0
rara,8941e6e4-0163-45fd-aa7c-dabaedd976db,123,RECEIVE,4,121,2,169.55486828280186,169.55486828280186,0,0.03186312678207552,0.051733906398408344,0.0037492494549934163,-15,0.020950112611146546,0.051733906398408344,2.4693855999076217,0.0430094967279235,0.0430094967279235,0,0.031795675029759614,0.031795675029759614,0,0.07166648043955964,0.04510293539137944,3,0,1,0,0,0,0
rara,8941e6e4-0163-45fd-aa7c-dabaedd976db,157,SET,3,155,2,176.2130930396064,177.1289992849793,1,0.010573147604227656,0.07539580804757819,0.0006435609378705516,11,0.016378254033799836,0.06422937472047581,3.921625259195853,0.04389518644881168,0.01273977876908767,1,0.03443426232539742,0.02032829358353824,1,0.04365818170423725,0.04365818170423725,0,0,0,1,0,0,0
rara,8941e6e4-0163-45fd-aa7c-dabaedd976db,220,ATTACK,4,218,2,126.73656997231491,137.70754012058492,-1,0.012788601552106243,0.03963528758102944,0.004978582976512653,5,0.03525967561735438,0.012618999866257453,0.3578875768229285,0.03163774446585395,0.03130669690298675,1,0.06465408772479864,0.06465408772479864,0,0.0926508459843406,0.08056852110714517,1,0,0,0,1,0,0
rara,8941e6e4-0163-45fd-aa7c-dabaedd976db,239,DIG,1,237,2,146.83145380782258,146.83145380782258,0,0.013786462819524609,0.018323229704428637,0.0022808850512306294,7,0.014329501898272845,0.013356995716746811,0.9321325899232232,0.05383736797523077,0.0508784772450023,-15,0.057991644552236814,0.057991644552236814,0,0.06856890030739196,0.06268784757709356,1,0,0,0,0,1,0
yeye,a67c04fb-8afe-4b07-a85b-4b9d1eb1a79d,143,RECEIVE,2,141,2,172.3304166693103,172.3304166693103,0,0.009923417621444226,0.04432753843661348,0.008425763902446634,11,0.01138280953435397,0.026240309197112097,2.305257688615218,-1.0,0.04644152882470446,-1,-1.0,0.03981508405507746,-1,0.03150742846604169,0.03150742846604169,0,0,1,0,0,0,0
yeye,a67c04fb-8afe-4b07-a85b-4b9d1eb1a79d,202,SET,1,201,1,173.20133033624336,173.20133033624336,0,0.015057786456135203,0.04486425211418654,0.005822017019079735,1,0.022204043422676595,0.04486425211418654,2.0205442432330805,0.13290126384106132,0.0479677257019165,1,0.11643370058975454,0.044635029857429495,1,0.04725264968641177,0.04725264968641177,0,0,0,1,0,0,0
yeye,a67c04fb-8afe-4b07-a85b-4b9d1eb1a79d,261,ATTACK,2,260,1,178.3043757148639,178.3043757148639,0,0.017136626449758146,0.04118987402949073,0.014913319469438403,14,0.03940932580221587,0.02036454338769002,0.5167442724063294,0.037764191032705965,0.027732632852870386,1,0.04127263818570402,0.035386176052549574,1,0.04882770491315715,0.04693289273316073,1,0,0,0,1,0,0
yeye,a67c04fb-8afe-4b07-a85b-4b9d1eb1a79d,314,DIG,3,313,1,172.82557942866111,172.82557942866111,0,0.022424190357468357,0.05232273761728827,0.012687014048851721,15,0.0361846551674533,0.03375444961961346,0.9328387810635898,0.013903335929642095,0.013903335929642095,0,0.03103837665575447,0.007603367323170907,-1,0.04560099539540133,0.006901440262044463,2,0,0,0,0,1,0
yeye,4c0f4c83-28e2-48a6-a0db-45a2970f54ed,121,RECEIVE,1,119,2,157.71313874569125,158.9739021322302,1,0.01581382489007047,0.037844610584148036,0.004854699744822524,1,0.034891825480068556,0.037844610584148036,1.0846268449257896,0.05309062528361633,0.03315437536340444,2,0.03722393770922646,0.027745747307097023,2,0.03582331884301918,0.02691637329985045,2,0,1,0,0,0,0
yeye,4c0f4c83-28e2-48a6-a0db-45a2970f54ed,172,DIG,2,170,2,174.80119714353995,176.7042756360952,2,0.030649172917412502,0.06326546653014595,0.008107569504410507,-15,0.035439123959907094,0.06326546653014595,1.78518708875872,0.07431969571243643,0.06810149419371882,2,0.07275170565800337,0.06918063477602912,2,0.033400272783691856,0.033400272783691856,0,0,0,0,0,1,0
yeye,4c0f4c83-28e2-48a6-a0db-45a2970f54ed,216,ATTACK,3,219,-3,131.27692800237108,175.9240903837212,13,0.0019670356776297915,0.04152984867136226,0.0019670356776297915,0,0.009801429653034655,0.006486146143499014,0.6617551084999947,0.07303209395656034,0.023976878908818493,-2,0.09753443274911436,0.049470165494308806,14,0.14346486096314826,0.08572669975283677,14,0,0,0,1,0,0
yeye,4c0f4c83-28e2-48a6-a0db-45a2970f54ed,346,DIG,4,334,12,45.92968401322834,144.88794420823896,-5,0.010051459060383799,0.03970798332392368,0.005540370972724504,11,0.008895437049496989,0.01520375967865981,1.709163877397068,0.08273655486928827,0.006742806837300351,-5,0.10530546819787394,0.04410626359430636,-5,0.13961630486337986,0.06523598400464363,8,0,0,0,0,1,0
yeye,cbf17cce-7899-4fda-8807-23abeb76fc23,104,SERVE,1,102,2,162.23607193948934,177.11041368162415,-7,0.006021362839165068,0.02404750668111279,0.0006492519725951939,-6,0.003964563117881649,0.013854341566264076,3.494544330439806,0.08330020737821005,0.05525301090109647,-3,0.07431393682071888,0.0628400160011917,-2,0.0675023276136048,0.05887000380983217,-15,1,0,0,0,0,0
yeye,cbf17cce-7899-4fda-8807-23abeb76fc23,138,RECEIVE,4,135,3,123.50071056987174,123.50071056987174,0,0.02450598657967975,0.06843565765556828,0.010218978967761208,-13,0.04889377037536713,0.06843565765556828,1.3996805141058712,0.1972945768271772,0.12444729206541087,-1,0.17341075773789041,0.14638144070835993,-1,0.1559925607142235,0.14677475963093511,-1,0,1,0,0,0,0
yeye,cbf17cce-7899-4fda-8807-23abeb76fc23,196,SET,3,201,-5,0.0,1.3138221753574733,-2,0.051909500478668054,0.11053774381837426,0.005482250233099568,-12,0.04264836065042346,0.0,0.0,-1.0,-1.0,0,-1.0,-1.0,0,0.49478124506129706,0.2784822107905024,-5,0,0,1,0,0,0
yeye,cbf17cce-7899-4fda-8807-23abeb76fc23,257,ATTACK,4,256,1,153.09057508116837,157.52674709419517,-1,0.03787236655262939,0.048057992628798646,0.007947556135233153,15,0.04686927319129719,0.03131914354904797,0.6682233671774409,0.07826735849085788,0.07826735849085788,0,0.05605297756463435,0.05605297756463435,0,0.0521183602208162,0.0521183602208162,0,0,0,0,1,0,0
yeye,cbf17cce-7899-4fda-8807-23abeb76fc23,300,DIG,2,297,3,171.08615612720112,171.81745403354688,1,0.012877931398275965,0.04359385667359912,0.005301416768364655,1,0.018143294728870378,0.04359385667359912,2.402753045963076,0.13335507116296672,0.12485431861097505,2,0.12549269738577093,0.10913545994833929,2,0.09292311835458518,0.08165247126351546,2,0,0,0,0,1,0
yeye,cbf17cce-7899-4fda-8807-23abeb76fc23,351,SET,1,349,2,179.81783087507225,179.81783087507225,0,0.012771415573967465,0.036465833942581294,0.009254235219066818,12,0.01685517853614648,0.03502933824536457,2.0782537645770414,0.049557278201730795,0.04304866765848434,1,0.0375231514932902,0.0375231514932902,0,0.03745695318390722,0.03745695318390722,0,0,0,1,0,0,0
yeye,cbf17cce-7899-4fda-8807-23abeb76fc23,398,ATTACK,2,396,2,156.52137909126228,162.87497517495262,-1,0.002518973158329476,0.03892417603382039,0.002518973158329476,0,0.02253814422840967,0.007096364450436524,0.31486019339123095,0.04240498314322195,0.02154457558908203,1,0.07746323844888801,0.05625513722732213,1,0.07534358380115432,0.0677177548236807,1,0,0,0,1,0,0
yeye,cbf17cce-7899-4fda-8807-23abeb76fc23,419,DIG,4,416,3,174.77908522108294,176.42928851443193,-1,0.023564143074365686,0.06263140435612093,0.0042311878232044915,-13,0.03887242740777178,0.023434522360979957,0.6028571901402453,0.029265907213127454,0.0225850597898186,1,0.05662854752019487,0.016117059289234396,-2,0.07726145025487083,0.026326852432024424,-3,0,0,0,0,1,0
yeye,cbf17cce-7899-4fda-8807-23abeb76fc23,474,ATTACK,3,473,1,173.58578478758935,177.03044070202964,-2,0.06056327947151108,0.06506043288506476,0.005152707974442573,15,0.034394737685671195,0.02790135888689038,0.8112101084147547,0.05984435176220493,0.02951891342117056,-2,0.04777546657902046,0.04777546657902046,0,0.030680247395353886,0.030680247395353886,0,0,0,0,1,0,0
yeye,cbf17cce-7899-4fda-8807-23abeb76fc23,512,DIG,2,511,1,166.8312592078419,167.71162068630244,1,0.012835743058315417,0.03605435390653547,0.004109508116982554,15,0.02689422340729509,0.020596991137293373,0.7658518643712321,0.03791926344270159,0.03791926344270159,0,0.047084576126636135,0.047084576126636135,0,0.0504388636733513,0.0504388636733513,0,0,0,0,0,1,0
yeye,cbf17cce-7899-4fda-8807-23abeb76fc23,558,SET,1,558,0,177.05101863234708,177.05101863234708,0,0.007010023388269321,0.03945675144289064,0.007010023388269321,0,0.011469932768134659,0.027849590133631204,2.428051732875183,0.1089641063091301,0.10634187032923453,1,0.08206669089908479,0.08107857327027079,1,0.017662658005728162,0.010648052648848284,1,0,0,1,0,0,0
yeye,cbf17cce-7899-4fda-8807-23abeb76fc23,602,ATTACK,2,600,2,160.66885685806687,163.4569749136295,1,0.01951966533146877,0.042714521306929085,0.004426128908538758,-15,0.020208175635577134,0.02345206810479923,1.1605237666042016,0.053585140675744186,0.03575309925063982,1,0.07037772331728637,0.059024720291439056,1,0.07434310892409461,0.04679025813577691,1,0,0,0,1,0,0
lolo,6935b412-5e38-4829-81e3-f2d3debfa1e2,156,RECEIVE,2,156,0,167.86539444143045,167.86539444143045,0,0.022712284502293574,0.02845292376419627,0.006639919272677048,15,0.013422143329572834,0.02019733063024762,1.5047768552543397,-1.0,-1.0,0,-1.0,-1.0,0,0.028166905604747182,0.028166905604747182,0,0,1,0,0,0,0
lolo,6935b412-5e38-4829-81e3-f2d3debfa1e2,201,SET,1,201,0,172.7956849981332,177.0109227768916,-2,0.028951956430613636,0.03440488591923254,0.008532069142851186,-15,0.026649928183663532,0.029855537332309008,1.1202858456710785,-1.0,-1.0,0,-1.0,-1.0,0,0.04542527517015557,0.04542527517015557,0,0,0,1,0,0,0
yeye,cbf17cce-7899-4fda-8807-23abeb76fc23,696,SET,4,694,2,178.93586900417986,179.60996522690266,1,0.037018063743757934,0.0570241670633629,0.0010552604396007377,15,0.033881051755928884,0.04582664756087197,1.352574527231219,0.08535970801127085,0.08535970801127085,0,0.07813542789163372,0.07813542789163372,0,0.06975517526987014,0.06975517526987014,0,0,0,1,0,0,0
yeye,cbf17cce-7899-4fda-8807-23abeb76fc23,746,ATTACK,3,744,2,77.01424900827078,84.96877278014956,1,0.026162557350618267,0.05729769083121765,0.0026492854086543507,-9,0.032340275891802425,0.024605541531929672,0.7608327651331711,0.06821615142911261,0.05469986047474595,1,0.09793275986318604,0.09081763655870108,1,0.1095559592354595,0.06175086375649312,15,0,0,0,1,0,0
yeye,cbf17cce-7899-4fda-8807-23abeb76fc23,765,DIG,1,764,1,165.3649613396479,165.3649613396479,0,0.04389534889588177,0.04743199205350083,0.0072647136860123085,-1,0.02771935539602573,0.02446689839064414,0.882664767671765,0.06259425026081492,0.03295279100331799,-2,0.03437916710496853,0.01928260891038496,-2,0.009517719930467803,0.004505842291327137,-1,0,0,0,0,1,0
yeye,cbf17cce-7899-4fda-8807-23abeb76fc23,808,ATTACK,2,806,2,165.22737398394958,165.22737398394958,0,0.020925962920951204,0.03405521712273433,0.005894624287034401,10,0.018480294413233296,0.033969739850301515,1.8381601012793714,0.042757342337256005,0.042757342337256005,0,0.04541283202990835,0.04541283202990835,0,0.052702928127859205,0.052702928127859205,0,0,0,0,1,0,0
yeye,721bb968-3236-4f60-b15c-d75a5c7b1f9f,112,SERVE,1,111,1,172.66083916184016,172.66083916184016,0,0.018594995945963855,0.018594995945963855,0.0015073256579251231,-7,0.003849811679691419,0.007877489616138383,2.0462012876354,0.14338869850018032,0.04375019473695307,1,0.12674514418369118,0.06504878822363268,1,0.04721831348327808,0.04721831348327808,0,1,0,0,0,0,0
yeye,721bb968-3236-4f60-b15c-d75a5c7b1f9f,147,RECEIVE,4,146,1,175.40376722066128,175.40376722066128,0,0.025435586785539144,0.08385369823349124,0.005483215706553505,-15,0.014522398930814678,0.03549853603958149,2.444398904664306,0.04980209906714475,0.03339353334283891,-1,0.06562313058606899,0.035729625678728054,-3,0.049718503655872215,0.042615924078114285,-4,0,1,0,0,0,0
